Cycle	Availability	Now Replications	Total Replications
236	0.2617841838722244	1344.0	5134.0
237	0.255161667315933	1310.0	5134.0
238	0.2500973899493572	1284.0	5134.0
239	0.24366965329178028	1251.0	5134.0
240	0.2400311223497374	1234.0	5141.0
241	0.23380665240225637	1202.0	5141.0
242	0.2303053880567983	1184.0	5141.0
243	0.2246644621668936	1155.0	5141.0
244	0.22096868313557674	1136.0	5141.0
245	0.22215799614643544	1153.0	5190.0
246	0.22049211841599384	1147.0	5202.0
247	0.21568627450980393	1122.0	5202.0
248	0.21181887950882577	1104.0	5212.0
249	0.20529547198772063	1070.0	5212.0
250	0.20280122793553337	1057.0	5212.0
251	0.19819646968534152	1033.0	5212.0
252	0.19148119723714505	998.0	5212.0
253	0.18706830391404453	975.0	5212.0
254	0.1834228702993093	956.0	5212.0
255	0.18016116653875672	939.0	5212.0
256	0.17766692248656946	926.0	5212.0
257	0.17498081350729086	912.0	5212.0
258	0.17018419033000767	887.0	5212.0
259	0.16634689178818113	867.0	5212.0
260	0.16327705295471986	851.0	5212.0
261	0.15943975441289332	831.0	5212.0
262	0.15656178050652342	816.0	5212.0
263	0.15349194167306215	800.0	5212.0
264	0.14946277820414428	779.0	5212.0
265	0.14600920951650037	761.0	5212.0
266	0.14293937068303914	745.0	5212.0
267	0.13948580199539523	727.0	5212.0
268	0.13660782808902533	712.0	5212.0
269	0.1343054489639294	700.0	5212.0
270	0.13200306983883345	688.0	5212.0
271	0.12720644666155026	663.0	5212.0
272	0.12509593246354567	652.0	5212.0
273	0.12279355333844973	640.0	5212.0
274	0.12087490406753645	630.0	5212.0
275	0.11857252494244053	618.0	5212.0
276	0.1170376055257099	610.0	5212.0
277	0.11415963161933998	595.0	5212.0
278	0.11032233307751343	575.0	5212.0
279	0.1101304681504221	574.0	5212.0
280	0.10859554873369148	566.0	5212.0
281	0.10686876438986953	557.0	5212.0
282	0.10437452033768227	544.0	5212.0
283	0.10168841135840369	530.0	5212.0
284	0.09919416730621643	517.0	5212.0
285	0.09785111281657713	510.0	5212.0
286	0.09535686876438987	497.0	5212.0
287	0.09286262471220261	484.0	5212.0
288	0.09056024558710668	472.0	5212.0
289	0.08825786646201074	460.0	5212.0
290	0.08691481197237146	453.0	5212.0
291	0.08557175748273216	446.0	5212.0
292	0.08403683806600154	438.0	5212.0
293	0.08211818879508825	428.0	5212.0
294	0.08019953952417498	418.0	5212.0
295	0.07828089025326171	408.0	5212.0
296	0.0754029163468918	393.0	5212.0
297	0.07348426707597851	383.0	5212.0
298	0.07252494244052188	378.0	5212.0
299	0.07041442824251727	367.0	5212.0
300	0.07022256331542594	366.0	5212.0
301	0.06907137375287797	360.0	5212.0
302	0.06753645433614736	352.0	5212.0
303	0.06427475057559479	335.0	5212.0
304	0.06197237145049885	323.0	5212.0
305	0.06139677666922486	320.0	5212.0
306	0.06082118188795088	317.0	5212.0
307	0.059861857252494245	312.0	5212.0
308	0.05832693783576362	304.0	5212.0
309	0.05717574827321566	298.0	5212.0
310	0.05564082885648503	290.0	5212.0
311	0.05506523407521105	287.0	5212.0
312	0.054105909439754414	282.0	5212.0
313	0.05180353031465848	270.0	5212.0
314	0.05103607060629317	266.0	5212.0
315	0.0498848810437452	260.0	5212.0
316	0.0498848810437452	260.0	5212.0
317	0.04873369148119724	254.0	5212.0
318	0.04834996162701458	252.0	5212.0
319	0.04681504221028396	244.0	5212.0
320	0.046239447429009976	241.0	5212.0
321	0.04604758250191865	240.0	5212.0
322	0.044512663085188024	232.0	5212.0
323	0.04355333844973139	227.0	5212.0
324	0.042402148887183425	221.0	5212.0
325	0.04144282425172678	216.0	5212.0
326	0.041250959324635454	215.0	5212.0
327	0.04105909439754413	214.0	5212.0
328	0.04029163468917882	210.0	5212.0
329	0.038564850345356866	201.0	5212.0
330	0.03837298541826554	200.0	5212.0
331	0.03837298541826554	200.0	5212.0
332	0.03818112049117421	199.0	5212.0
333	0.03818112049117421	199.0	5212.0
334	0.03818112049117421	199.0	5212.0
335	0.0374136607828089	195.0	5212.0
336	0.03683806600153492	192.0	5212.0
337	0.03587874136607828	187.0	5212.0
338	0.03511128165771297	183.0	5212.0
339	0.03357636224098235	175.0	5212.0
340	0.032808902532617035	171.0	5212.0
341	0.032041442824251726	167.0	5212.0
342	0.031465848042977744	164.0	5212.0
343	0.03069838833461243	160.0	5212.0
344	0.029547198772064468	154.0	5212.0
345	0.029355333844973137	153.0	5212.0
346	0.0283960092095165	148.0	5212.0
347	0.028204144282425174	147.0	5212.0
348	0.02743668457405986	143.0	5212.0
349	0.027052954719877207	141.0	5212.0
350	0.02590176515732924	135.0	5212.0
351	0.025709900230237913	134.0	5212.0
352	0.025134305448963928	131.0	5212.0
353	0.024558710667689946	128.0	5212.0
354	0.02436684574059862	127.0	5212.0
355	0.023791250959324637	124.0	5212.0
356	0.023599386032233306	123.0	5212.0
357	0.023215656178050652	121.0	5212.0
358	0.021872601688411358	114.0	5212.0
359	0.02168073676132003	113.0	5212.0
360	0.02110514198004605	110.0	5212.0
361	0.019953952417498082	104.0	5212.0
362	0.019953952417498082	104.0	5212.0
363	0.019762087490406754	103.0	5212.0
364	0.019762087490406754	103.0	5212.0
365	0.019762087490406754	103.0	5212.0
366	0.018994627782041442	99.0	5212.0
367	0.018802762854950115	98.0	5212.0
368	0.018802762854950115	98.0	5212.0
369	0.01841903300076746	96.0	5212.0
370	0.01841903300076746	96.0	5212.0
371	0.018035303146584806	94.0	5212.0
372	0.018035303146584806	94.0	5212.0
373	0.018035303146584806	94.0	5212.0
374	0.01688411358403684	88.0	5212.0
375	0.01669224865694551	87.0	5212.0
376	0.016116653875671526	84.0	5212.0
377	0.016116653875671526	84.0	5212.0
378	0.015541059094397545	81.0	5212.0
379	0.014389869531849578	75.0	5212.0
380	0.01419800460475825	74.0	5212.0
381	0.014006139677666922	73.0	5212.0
382	0.013238679969301611	69.0	5212.0
383	0.012854950115118956	67.0	5212.0
384	0.012854950115118956	67.0	5212.0
385	0.01266308518802763	66.0	5212.0
386	0.012279355333844973	64.0	5212.0
387	0.011895625479662318	62.0	5212.0
388	0.011128165771297006	58.0	5212.0
389	0.010744435917114352	56.0	5212.0
390	0.010552570990023024	55.0	5212.0
391	0.010552570990023024	55.0	5212.0
392	0.010552570990023024	55.0	5212.0
393	0.010168841135840368	53.0	5212.0
394	0.009593246354566385	50.0	5212.0
395	0.00920951650038373	48.0	5212.0
396	0.009017651573292403	47.0	5212.0
397	0.007674597083653108	40.0	5212.0
398	0.007674597083653108	40.0	5212.0
399	0.007674597083653108	40.0	5212.0
400	0.007674597083653108	40.0	5212.0
401	0.007674597083653108	40.0	5212.0
402	0.007482732156561781	39.0	5212.0
403	0.007482732156561781	39.0	5212.0
404	0.007482732156561781	39.0	5212.0
405	0.007482732156561781	39.0	5212.0
406	0.007482732156561781	39.0	5212.0
407	0.007099002302379125	37.0	5212.0
408	0.007099002302379125	37.0	5212.0
409	0.007099002302379125	37.0	5212.0
410	0.006907137375287797	36.0	5212.0
411	0.006907137375287797	36.0	5212.0
412	0.006907137375287797	36.0	5212.0
413	0.006907137375287797	36.0	5212.0
414	0.006907137375287797	36.0	5212.0
415	0.006331542594013815	33.0	5212.0
416	0.0061396776669224865	32.0	5212.0
417	0.005372217958557176	28.0	5212.0
418	0.005372217958557176	28.0	5212.0
419	0.005372217958557176	28.0	5212.0
420	0.005372217958557176	28.0	5212.0
421	0.005372217958557176	28.0	5212.0
422	0.005372217958557176	28.0	5212.0
423	0.005372217958557176	28.0	5212.0
424	0.0049884881043745204	26.0	5212.0
425	0.004604758250191865	24.0	5212.0
426	0.004604758250191865	24.0	5212.0
427	0.004604758250191865	24.0	5212.0
428	0.00422102839600921	22.0	5212.0
429	0.00422102839600921	22.0	5212.0
430	0.004029163468917882	21.0	5212.0
431	0.004029163468917882	21.0	5212.0
432	0.004029163468917882	21.0	5212.0
433	0.004029163468917882	21.0	5212.0
434	0.004029163468917882	21.0	5212.0
435	0.004029163468917882	21.0	5212.0
436	0.004029163468917882	21.0	5212.0
437	0.003837298541826554	20.0	5212.0
438	0.003837298541826554	20.0	5212.0
439	0.0036454336147352263	19.0	5212.0
440	0.0036454336147352263	19.0	5212.0
441	0.0036454336147352263	19.0	5212.0
442	0.003261703760552571	17.0	5212.0
443	0.003261703760552571	17.0	5212.0
444	0.003261703760552571	17.0	5212.0
445	0.003261703760552571	17.0	5212.0
446	0.0030698388334612432	16.0	5212.0
447	0.0030698388334612432	16.0	5212.0
448	0.0024942440521872602	13.0	5212.0
449	0.0024942440521872602	13.0	5212.0
450	0.002110514198004605	11.0	5212.0
451	0.002110514198004605	11.0	5212.0
452	0.002110514198004605	11.0	5212.0
453	0.002110514198004605	11.0	5212.0
454	0.002110514198004605	11.0	5212.0
455	0.002110514198004605	11.0	5212.0
456	0.001918649270913277	10.0	5212.0
457	0.001918649270913277	10.0	5212.0
458	0.001918649270913277	10.0	5212.0
459	0.001918649270913277	10.0	5212.0
460	0.001918649270913277	10.0	5212.0
461	0.001918649270913277	10.0	5212.0
462	0.001918649270913277	10.0	5212.0
463	0.0017267843438219493	9.0	5212.0
464	0.0017267843438219493	9.0	5212.0
465	0.0017267843438219493	9.0	5212.0
466	0.0017267843438219493	9.0	5212.0
467	0.0017267843438219493	9.0	5212.0
468	0.0017267843438219493	9.0	5212.0
469	0.0017267843438219493	9.0	5212.0
470	0.0017267843438219493	9.0	5212.0
471	0.0017267843438219493	9.0	5212.0
472	0.0017267843438219493	9.0	5212.0
473	0.0017267843438219493	9.0	5212.0
474	0.0017267843438219493	9.0	5212.0
475	0.0017267843438219493	9.0	5212.0
476	0.0017267843438219493	9.0	5212.0
477	0.0017267843438219493	9.0	5212.0
478	0.0017267843438219493	9.0	5212.0
479	0.0017267843438219493	9.0	5212.0
480	0.0017267843438219493	9.0	5212.0
481	0.0017267843438219493	9.0	5212.0
482	0.0017267843438219493	9.0	5212.0
483	0.0017267843438219493	9.0	5212.0
484	0.0017267843438219493	9.0	5212.0
485	0.0017267843438219493	9.0	5212.0
486	0.0017267843438219493	9.0	5212.0
487	0.0017267843438219493	9.0	5212.0
488	0.0017267843438219493	9.0	5212.0
489	0.0017267843438219493	9.0	5212.0
490	0.001343054489639294	7.0	5212.0
491	0.001343054489639294	7.0	5212.0
492	0.001343054489639294	7.0	5212.0
493	0.001343054489639294	7.0	5212.0
494	0.001343054489639294	7.0	5212.0
495	0.001343054489639294	7.0	5212.0
496	0.001343054489639294	7.0	5212.0
497	0.001343054489639294	7.0	5212.0
498	0.001343054489639294	7.0	5212.0
499	0.001343054489639294	7.0	5212.0
